experiment_id,horizonstart,horizonend,tstep,congestiontstep,throughputperstation,workstationordercapacity,intersectioncapacity
1,3600,4500,60,30,10,10,5
2,3600,4500,60,60,10,10,10
3,3600,4500,60,30,10,10,20
4,3600,4500,60,60,10,10,1000
5,3600,4500,30,30,5,6,10
6,3600,4500,60,30,10,6,10
7,3600,4500,30,30,5,6,7
8,3600,4500,30,30,5,6,4
9,3600,4500,30,30,8,6,10
10,3600,4500,30,30,8,6,7
11,3600,4500,30,30,8,6,4
12,3600,4500,30,30,10,6,10
13,3600,4500,30,30,10,6,7
14,3600,4500,30,30,10,6,4
15,3600,4500,15,15,3,6,10
16,3600,5400,30,30,5,6,10
17,3600,5400,60,30,10,6,10
18,3600,5400,15,15,3,6,10
19,3600,5400,30,30,5,6,10
20,3600,5400,60,30,10,6,10
21,3600,5400,30,30,5,6,7
22,3600,5400,30,30,5,6,4
23,3600,5400,30,30,8,6,10
24,3600,5400,30,30,8,6,7
25,3600,5400,30,30,8,6,4
26,3600,5400,30,30,10,6,10
27,3600,5400,30,30,10,6,7
28,3600,5400,30,30,10,6,4
29,3600,7200,15,15,3,6,10
30,3600,7200,30,30,5,6,10
31,3600,7200,60,30,10,6,10
32,3600,7200,15,15,3,6,10
33,3600,7200,30,30,5,6,10
34,3600,7200,60,30,10,6,10
35,3600,7200,30,30,5,6,7
36,3600,7200,30,30,5,6,4
37,3600,7200,30,30,8,6,10
38,3600,7200,30,30,8,6,7
39,3600,7200,30,30,8,6,4
40,3600,7200,30,30,10,6,10
41,3600,7200,30,30,10,6,7
42,3600,7200,30,30,10,6,4
43,3600,4500,15,15,3,6,10
44,3600,4500,30,30,5,6,10
45,3600,4500,60,30,10,6,10
46,3600,4500,15,15,3,6,10
