Order,num_items,arrival,due
1,2,36826,40426
2,1,20620,22420
3,1,11045,12845
4,3,30690,36090
5,2,29216,32816
6,3,189,5589
7,3,23093,28493
8,1,32073,33873
9,1,22449,24249
10,1,3527,5327
11,2,38689,42289
12,3,35732,41132
13,1,28608,30408
14,1,27194,28994
15,5,38677,47677
16,5,1420,10420
17,1,41196,42996
18,1,36092,37892
19,2,23311,26911
20,1,7370,9170
21,1,18746,20546
22,1,18409,20209
23,2,6462,10062
24,1,40893,42693
25,4,41788,48988
26,3,6949,12349
27,1,25419,27219
28,1,30068,31868
29,5,42120,51120
30,1,30513,32313
31,8,39842,54242
32,1,13839,15639
33,1,17365,19165
34,9,36982,53182
35,7,41541,54141
36,1,35899,37699
37,1,26618,28418
38,19,5564,39764
39,1,33912,35712
40,1,29478,31278
41,27,39779,88379
42,1,6325,8125
43,6,8499,19299
44,1,27207,29007
45,1,9385,11185
46,1,266,2066
47,1,41458,43258
48,3,12321,17721
49,1,15302,17102
50,5,32579,41579
51,5,13557,22557
52,1,41591,43391
53,1,7873,9673
54,2,13839,17439
55,1,21347,23147
56,1,43103,44903
57,13,15478,38878
58,20,30401,66401
59,5,18849,27849
60,1,37564,39364
61,2,42312,45912
62,1,7980,9780
63,2,7043,10643
64,1,26067,27867
65,1,5286,7086
66,2,20652,24252
67,7,3308,15908
68,1,17821,19621
69,15,31911,58911
70,2,35719,39319
71,1,26563,28363
72,3,18686,24086
73,1,32460,34260
74,1,28569,30369
75,1,21563,23363
76,10,37118,55118
77,1,14492,16292
78,2,20714,24314
79,19,12958,47158
80,6,41200,52000
81,4,11372,18572
82,6,27801,38601
83,1,18340,20140
84,9,294,16494
85,1,27822,29622
86,2,2448,6048
87,3,28699,34099
88,1,21455,23255
89,1,9031,10831
90,1,10468,12268
91,3,36414,41814
92,1,17102,18902
93,4,7548,14748
94,8,17915,32315
95,3,20970,26370
96,4,42266,49466
97,3,22589,27989
98,1,34177,35977
99,2,4066,7666
100,1,24504,26304
101,2,28601,32201
102,1,30350,32150
103,6,6594,17394
104,5,29721,38721
105,1,33004,34804
106,1,25676,27476
107,1,12819,14619
108,1,5726,7526
109,1,33689,35489
110,8,12873,27273
111,1,7197,8997
112,2,23528,27128
113,13,38706,62106
114,6,35310,46110
115,1,16653,18453
116,1,2898,4698
117,3,14383,19783
118,1,1424,3224
119,1,42903,44703
120,1,36719,38519
121,1,34253,36053
122,1,4832,6632
123,2,13661,17261
124,1,42910,44710
125,1,21170,22970
126,2,15456,19056
127,4,27991,35191
128,1,21556,23356
129,1,11733,13533
130,5,5690,14690
131,1,41499,43299
132,12,27963,49563
133,4,584,7784
134,10,19959,37959
135,3,26985,32385
136,3,15760,21160
137,1,34486,36286
138,2,36675,40275
139,1,12682,14482
140,1,5716,7516
141,8,5563,19963
142,1,23785,25585
143,1,43119,44919
144,1,5005,6805
145,5,18913,27913
146,1,292,2092
147,1,20622,22422
148,4,37955,45155
149,1,1833,3633
150,1,842,2642
151,1,24558,26358
152,4,31861,39061
153,1,13801,15601
154,2,20149,23749
155,3,41502,46902
156,1,25188,26988
157,4,16633,23833
158,1,23354,25154
159,8,35037,49437
160,1,35751,37551
161,17,15102,45702
162,1,18579,20379
163,6,42100,52900
164,4,32968,40168
165,1,23000,24800
166,1,23182,24982
167,1,40419,42219
168,2,33864,37464
169,1,29109,30909
170,9,22507,38707
171,1,25927,27727
172,1,19641,21441
173,1,24636,26436
174,2,4288,7888
175,7,41390,53990
176,1,38551,40351
177,1,28563,30363
178,1,34489,36289
179,6,41367,52167
180,1,40608,42408
181,1,490,2290
182,3,42095,47495
183,12,42863,64463
184,1,3794,5594
185,1,42208,44008
186,8,30035,44435
187,1,21583,23383
188,2,17438,21038
189,1,9789,11589
190,1,19063,20863
191,1,41119,42919
192,1,41836,43636
193,1,6585,8385
194,1,18051,19851
195,3,40769,46169
196,1,20357,22157
197,8,756,15156
198,2,20380,23980
199,2,20758,24358
200,2,28293,31893
201,1,18605,20405
202,4,5953,13153
203,3,40174,45574
204,4,32132,39332
205,1,30056,31856
206,7,2619,15219
207,7,2817,15417
208,1,39907,41707
209,6,14798,25598
210,4,26766,33966
211,7,11370,23970
212,1,32499,34299
213,1,6763,8563
214,4,13678,20878
215,4,1221,8421
216,1,35232,37032
217,1,32245,34045
218,1,7458,9258
219,1,40919,42719
220,1,34403,36203
221,1,37345,39145
222,10,270,18270
223,1,6026,7826
224,5,4685,13685
225,1,12733,14533
226,1,15809,17609
227,1,23297,25097
228,6,24317,35117
229,5,5568,14568
230,1,19301,21101
231,2,41465,45065
232,1,6700,8500
233,1,33930,35730
234,1,38910,40710
235,1,35277,37077
236,10,3757,21757
237,1,25232,27032
238,5,4990,13990
239,1,6329,8129
240,3,15122,20522
241,1,2479,4279
242,3,15904,21304
243,1,27272,29072
244,1,13840,15640
245,1,15867,17667
246,11,30954,50754
247,1,2684,4484
248,6,30263,41063
249,3,3387,8787
250,4,11943,19143
251,1,6480,8280
252,4,16544,23744
253,5,35697,44697
254,1,41582,43382
255,1,7087,8887
256,14,6055,31255
257,2,35396,38996
258,10,7687,25687
259,7,6465,19065
260,1,14966,16766
261,1,11554,13354
262,1,34851,36651
263,2,33785,37385
264,9,26409,42609
265,13,30266,53666
266,4,5492,12692
267,8,21128,35528
268,38,9897,78297
269,1,28986,30786
270,1,14971,16771
271,1,38315,40115
272,1,6082,7882
273,10,11172,29172
274,1,14635,16435
275,5,5028,14028
276,5,36116,45116
277,5,5449,14449
278,1,22569,24369
279,7,1162,13762
280,1,16153,17953
281,2,21961,25561
282,2,28933,32533
283,1,17969,19769
284,2,28239,31839
285,3,5294,10694
286,1,4590,6390
287,6,28337,39137
288,4,42201,49401
289,1,19877,21677
290,1,37676,39476
291,1,35286,37086
292,1,41309,43109
293,7,32892,45492
294,5,38313,47313
295,1,24045,25845
296,7,36340,48940
297,1,19449,21249
298,1,41375,43175
299,1,41931,43731
300,3,10117,15517
301,1,11257,13057
302,1,8366,10166
303,1,39995,41795
304,9,37239,53439
305,8,10005,24405
306,1,21350,23150
307,1,22787,24587
308,3,8074,13474
309,2,40394,43994
310,4,14249,21449
311,8,34066,48466
312,9,36688,52888
313,1,20485,22285
314,1,33926,35726
315,6,14681,25481
316,1,1680,3480
317,2,38118,41718
318,3,8777,14177
319,1,13377,15177
320,3,41705,47105
321,2,16555,20155
322,1,3419,5219
323,1,10716,12516
324,4,23167,30367
325,1,27654,29454
326,1,9367,11167
327,1,32930,34730
328,10,21641,39641
329,1,12341,14141
330,7,35112,47712
331,1,35005,36805
332,9,36886,53086
333,1,6771,8571
334,4,28025,35225
335,3,13870,19270
336,1,10213,12013
337,1,3597,5397
338,1,36728,38528
339,1,16466,18266
340,1,19100,20900
341,6,3133,13933
342,1,16474,18274
343,4,15581,22781
344,4,29579,36779
345,2,10314,13914
346,1,13736,15536
347,1,15534,17334
348,1,35018,36818
349,1,24861,26661
350,3,32823,38223
351,3,12204,17604
352,1,21786,23586
353,10,29097,47097
354,1,34902,36702
355,3,41694,47094
356,3,11414,16814
357,4,9570,16770
358,1,19640,21440
359,5,3255,12255
360,3,43026,48426
361,3,5622,11022
362,12,20359,41959
363,1,33022,34822
364,5,32765,41765
365,1,42431,44231
366,11,15841,35641
367,1,31941,33741
368,5,36603,45603
369,4,20964,28164
370,1,40234,42034
371,2,11883,15483
372,1,32807,34607
373,1,35314,37114
374,1,33703,35503
375,1,40003,41803
376,1,39574,41374
377,2,25221,28821
378,1,90,1890
379,2,34531,38131
380,5,26558,35558
381,1,41899,43699
382,8,28368,42768
383,1,3001,4801
384,1,41927,43727
385,1,26442,28242
386,1,29601,31401
387,2,5123,8723
388,1,2453,4253
389,7,21302,33902
390,3,28576,33976
391,5,97,9097
392,1,30857,32657
393,4,709,7909
394,9,3396,19596
395,1,10764,12564
396,1,16404,18204
397,1,30081,31881
398,1,15740,17540
399,2,311,3911
400,1,10348,12148
401,4,12008,19208
402,2,25473,29073
403,1,1116,2916
404,2,8426,12026
405,1,28480,30280
406,12,40376,61976
407,3,10406,15806
408,1,20568,22368
409,2,2585,6185
410,1,40623,42423
411,1,10289,12089
412,2,3685,7285
413,1,8066,9866
414,2,41304,44904
415,2,29520,33120
416,1,2373,4173
417,1,40123,41923
418,8,7917,22317
419,8,197,14597
420,1,29286,31086
421,10,5372,23372
422,18,42481,74881
423,1,28327,30127
424,1,12967,14767
425,1,21575,23375
426,21,4308,42108
427,1,11657,13457
428,1,38029,39829
429,14,7252,32452
430,1,5253,7053
431,9,7267,23467
432,2,31695,35295
433,1,15768,17568
434,6,8423,19223
435,2,10509,14109
436,1,36373,38173
437,1,31591,33391
438,11,21481,41281
439,3,18152,23552
440,8,27262,41662
441,6,18122,28922
442,10,9725,27725
443,4,2800,10000
444,3,31927,37327
445,1,18425,20225
446,7,35601,48201
447,1,9403,11203
448,5,10470,19470
449,1,36376,38176
450,4,27217,34417
451,1,25600,27400
452,1,23853,25653
453,2,15282,18882
454,1,30993,32793
455,1,43088,44888
456,7,34926,47526
457,6,23436,34236
458,1,16464,18264
459,14,31759,56959
460,1,21996,23796
461,17,30758,61358
462,1,17620,19420
463,2,34783,38383
464,1,14449,16249
465,1,10746,12546
466,2,22855,26455
467,1,28657,30457
468,20,7928,43928
469,2,40507,44107
470,4,21865,29065
471,1,16572,18372
472,2,6864,10464
473,26,2551,49351
474,1,5719,7519
475,1,1063,2863
476,6,30892,41692
477,4,16632,23832
478,1,2126,3926
479,4,14988,22188
480,5,6213,15213
481,4,39431,46631
482,1,20653,22453
483,4,9186,16386
484,4,30166,37366
485,3,20460,25860
486,1,41640,43440
487,2,29920,33520
488,1,10897,12697
489,2,28673,32273
490,1,19960,21760
491,3,29588,34988
492,1,32216,34016
493,1,6597,8397
494,1,31696,33496
495,1,30058,31858
496,3,26575,31975
497,1,41431,43231
498,7,25507,38107
499,3,38571,43971
500,10,3111,21111
501,1,24669,26469
502,2,286,3886
503,1,23728,25528
504,2,11807,15407
505,7,20794,33394
506,2,18614,22214
507,8,35920,50320
508,2,7001,10601
509,1,37059,38859
510,10,12205,30205
511,1,6433,8233
512,1,14263,16063
513,1,5167,6967
514,9,7720,23920
515,3,42947,48347
516,1,29522,31322
517,3,29859,35259
518,1,20023,21823
519,1,9299,11099
520,1,30381,32181
521,1,11833,13633
522,3,29020,34420
523,3,4586,9986
524,1,31798,33598
525,5,14266,23266
526,1,15180,16980
527,2,26654,30254
528,3,9301,14701
529,1,13332,15132
530,2,30671,34271
531,1,5051,6851
532,1,24230,26030
533,11,32074,51874
534,1,7174,8974
535,1,14177,15977
536,1,24532,26332
537,13,7724,31124
538,7,18193,30793
539,1,8518,10318
540,1,33121,34921
541,2,8840,12440
542,5,9558,18558
543,11,6426,26226
544,4,37015,44215
545,2,20563,24163
546,1,23908,25708
547,1,32389,34189
548,2,33743,37343
549,1,2852,4652
550,3,29674,35074
551,1,20962,22762
552,1,204,2004
553,10,3612,21612
554,16,16510,45310
555,2,31747,35347
556,1,7040,8840
557,1,29347,31147
558,1,35925,37725
559,1,11100,12900
560,2,43010,46610
561,5,13251,22251
562,15,41698,68698
563,1,24118,25918
564,1,22265,24065
565,1,1008,2808
566,2,28866,32466
567,4,34844,42044
568,2,9716,13316
569,1,10910,12710
570,1,38083,39883
571,1,19217,21017
572,2,33374,36974
573,11,34338,54138
574,1,4066,5866
575,3,29214,34614
576,1,13458,15258
577,7,38950,51550
578,3,6153,11553
579,3,26836,32236
580,8,10146,24546
581,7,25920,38520
582,2,21255,24855
583,4,18300,25500
584,2,12632,16232
585,13,5992,29392
586,5,11486,20486
587,1,8261,10061
588,1,26000,27800
589,1,8185,9985
590,5,42092,51092
591,8,2205,16605
592,1,22217,24017
593,1,3366,5166
594,1,32640,34440
595,4,18633,25833
596,13,28175,51575
597,1,25970,27770
598,1,916,2716
599,1,21995,23795
600,1,16206,18006
601,7,34971,47571
602,2,27681,31281
603,1,39146,40946
604,2,28241,31841
605,1,18300,20100
606,1,39297,41097
607,5,12983,21983
608,1,30725,32525
609,1,31497,33297
610,1,9264,11064
611,1,36361,38161
612,1,23725,25525
613,6,41270,52070
614,1,19044,20844
615,4,18408,25608
616,1,21979,23779
617,6,8501,19301
618,8,30721,45121
619,2,30562,34162
620,1,42119,43919
621,1,24131,25931
622,2,36134,39734
623,6,28406,39206
624,1,32774,34574
625,1,9524,11324
626,1,21600,23400
627,5,29904,38904
628,1,13684,15484
629,1,36788,38588
630,2,19794,23394
631,1,31132,32932
632,1,30301,32101
633,1,24470,26270
634,4,26613,33813
635,6,16105,26905
636,2,42865,46465
637,5,14517,23517
638,1,33045,34845
639,1,34101,35901
640,3,38176,43576
641,1,364,2164
642,1,28035,29835
643,1,3685,5485
644,1,11160,12960
645,1,20072,21872
646,3,21986,27386
647,13,31677,55077
648,1,36006,37806
649,4,6011,13211
650,3,41584,46984
651,2,42737,46337
652,10,19890,37890
653,1,21509,23309
654,6,39106,49906
655,5,32485,41485
656,1,26324,28124
657,1,11443,13243
658,1,27177,28977
659,1,20221,22021
660,17,18536,49136
661,1,2580,4380
662,1,36340,38140
663,4,1993,9193
664,3,31877,37277
665,2,19093,22693
666,1,2135,3935
667,5,14094,23094
668,1,1509,3309
669,1,10307,12107
670,1,8384,10184
671,1,1241,3041
672,1,12706,14506
673,3,32296,37696
674,8,38593,52993
675,1,13626,15426
676,1,13131,14931
677,1,30841,32641
678,16,16738,45538
679,1,9232,11032
680,1,31194,32994
681,7,8780,21380
682,1,32896,34696
683,1,5279,7079
684,1,20285,22085
685,1,33634,35434
686,1,12855,14655
687,13,57,23457
688,13,4103,27503
689,1,35687,37487
690,1,39904,41704
691,20,11835,47835
692,1,40357,42157
693,2,11591,15191
694,1,8866,10666
695,2,24167,27767
696,2,31045,34645
697,1,17007,18807
698,1,42053,43853
699,2,30687,34287
700,1,6416,8216
701,1,39585,41385
702,5,32867,41867
703,1,23071,24871
704,1,370,2170
705,7,32573,45173
706,2,9360,12960
707,1,15001,16801
708,1,31794,33594
709,1,4082,5882
710,1,41079,42879
711,1,38250,40050
712,1,25668,27468
713,1,39053,40853
714,8,6059,20459
715,1,17348,19148
716,1,1272,3072
717,6,20474,31274
718,2,24730,28330
719,1,20158,21958
720,4,41952,49152
721,5,21079,30079
722,4,25608,32808
723,6,17822,28622
724,2,25726,29326
725,1,41541,43341
726,1,15221,17021
727,9,10029,26229
728,7,23108,35708
729,2,26024,29624
730,6,22020,32820
731,5,14041,23041
732,1,18014,19814
733,4,266,7466
734,1,5976,7776
735,11,31945,51745
736,13,11412,34812
737,10,37101,55101
738,1,36967,38767
739,7,43176,55776
740,1,28460,30260
741,1,18792,20592
742,8,15818,30218
743,12,27241,48841
744,5,19295,28295
745,3,25718,31118
746,6,25403,36203
747,3,33848,39248
748,1,16030,17830
749,5,10526,19526
750,1,21683,23483
751,6,36642,47442
752,1,32326,34126
753,1,18645,20445
754,1,11016,12816
755,6,27764,38564
756,5,40000,49000
757,5,15098,24098
758,1,23650,25450
759,1,32983,34783
760,6,19360,30160
761,2,1046,4646
762,1,17791,19591
763,4,3962,11162
764,1,36699,38499
765,15,10476,37476
766,1,36041,37841
767,9,40518,56718
768,1,21141,22941
769,1,10798,12598
770,1,5323,7123
771,1,3862,5662
772,1,23491,25291
773,1,40989,42789
774,8,19253,33653
775,1,9039,10839
776,1,21214,23014
777,12,3892,25492
778,1,30367,32167
779,1,20331,22131
780,3,31964,37364
781,4,9899,17099
782,1,32874,34674
783,3,3895,9295
784,1,19611,21411
785,1,853,2653
786,1,40997,42797
787,1,29748,31548
788,1,13193,14993
789,7,29769,42369
790,1,32810,34610
791,6,4113,14913
792,1,1240,3040
793,7,24901,37501
794,1,40376,42176
795,1,12199,13999
796,7,24697,37297
797,1,32968,34768
798,1,31852,33652
799,1,6277,8077
800,1,29098,30898
801,1,42798,44598
802,3,5498,10898
803,1,17733,19533
804,7,42438,55038
805,1,22100,23900
806,3,18429,23829
807,4,13113,20313
808,1,15981,17781
809,2,39524,43124
810,1,7843,9643
811,1,10059,11859
812,4,22013,29213
813,1,38872,40672
814,1,11372,13172
815,17,6282,36882
816,1,40083,41883
817,12,19162,40762
818,1,28999,30799
819,3,3019,8419
820,5,6070,15070
821,1,27766,29566
822,1,23817,25617
823,1,38914,40714
824,2,35798,39398
825,3,37859,43259
826,6,26580,37380
827,1,36922,38722
828,10,34633,52633
829,19,42893,77093
830,4,28898,36098
831,5,23916,32916
832,1,40349,42149
833,1,25961,27761
834,2,36751,40351
835,1,22925,24725
836,1,9477,11277
837,7,25719,38319
838,1,6688,8488
839,10,12320,30320
840,1,23290,25090
841,2,24524,28124
842,1,32999,34799
843,1,41219,43019
844,6,42602,53402
845,1,36368,38168
846,3,18968,24368
847,11,28783,48583
848,1,14658,16458
849,11,10234,30034
850,9,13498,29698
851,1,7669,9469
852,3,24120,29520
853,3,9286,14686
854,8,42971,57371
855,1,24388,26188
856,1,12132,13932
857,1,21863,23663
858,12,18847,40447
859,1,32088,33888
860,1,24190,25990
861,1,7345,9145
862,2,32377,35977
863,14,10897,36097
864,2,24602,28202
865,4,12758,19958
866,6,35958,46758
867,1,13544,15344
868,1,34984,36784
869,10,21083,39083
870,5,31992,40992
871,2,15303,18903
872,1,18649,20449
873,4,4261,11461
874,12,11383,32983
875,1,183,1983
876,5,20240,29240
877,3,23436,28836
878,1,37611,39411
879,1,39659,41459
880,5,6630,15630
881,1,24039,25839
882,1,16486,18286
883,12,5260,26860
884,2,27157,30757
885,1,6132,7932
886,6,22606,33406
887,1,35388,37188
888,4,12684,19884
889,3,33122,38522
890,1,21594,23394
891,1,36561,38361
892,9,23704,39904
893,3,7044,12444
894,1,26238,28038
895,1,17013,18813
896,2,30115,33715
897,1,15854,17654
898,1,17919,19719
899,1,37943,39743
900,4,15561,22761
901,3,37487,42887
902,4,15008,22208
903,3,33848,39248
904,5,15939,24939
905,1,4708,6508
906,2,9374,12974
907,5,356,9356
908,1,4078,5878
909,13,4189,27589
910,1,17909,19709
911,4,6242,13442
912,1,14245,16045
913,1,37944,39744
914,3,25352,30752
915,5,39304,48304
916,3,10032,15432
917,25,29440,74440
918,1,26037,27837
919,1,17549,19349
920,1,30528,32328
921,8,30863,45263
922,1,38649,40449
923,2,25767,29367
924,1,38113,39913
925,11,28094,47894
926,2,31230,34830
927,2,23403,27003
928,1,6742,8542
929,1,29842,31642
930,15,33690,60690
931,1,3437,5237
932,7,17694,30294
933,6,15351,26151
934,11,8118,27918
935,1,7419,9219
936,1,7568,9368
937,1,32022,33822
938,1,11470,13270
939,7,33799,46399
940,4,5213,12413
941,7,35673,48273
942,1,26390,28190
943,15,32672,59672
944,5,10138,19138
945,1,23388,25188
946,1,24800,26600
947,8,8377,22777
948,1,41985,43785
949,22,11721,51321
950,1,12889,14689
951,3,10299,15699
952,4,42318,49518
953,7,13607,26207
954,1,112,1912
955,1,10595,12395
956,1,42094,43894
957,1,24234,26034
958,1,12375,14175
959,3,2217,7617
960,1,8116,9916
961,1,3233,5033
962,1,13378,15178
963,7,1355,13955
964,1,13183,14983
965,4,6917,14117
966,1,3586,5386
967,2,20295,23895
968,6,41803,52603
969,1,23534,25334
970,1,32447,34247
971,1,38657,40457
972,12,38559,60159
973,4,35362,42562
974,1,36230,38030
975,1,6946,8746
976,9,1382,17582
977,6,10251,21051
978,1,13091,14891
979,1,28978,30778
980,5,3638,12638
981,1,7376,9176
982,5,23216,32216
983,6,21211,32011
984,3,10657,16057
985,2,35518,39118
986,2,35336,38936
987,2,29305,32905
988,1,32298,34098
989,11,33752,53552
990,16,38892,67692
991,3,17015,22415
992,1,19628,21428
993,1,995,2795
994,6,6935,17735
995,1,12470,14270
996,3,7396,12796
997,2,12445,16045
998,1,34303,36103
999,1,10840,12640
1000,1,12699,14499
1001,3,25891,31291
1002,2,7991,11591
1003,1,20583,22383
1004,5,30868,39868
1005,10,20861,38861
1006,8,34158,48558
1007,1,29875,31675
1008,1,19619,21419
1009,1,7218,9018
1010,1,19884,21684
1011,3,34666,40066
1012,4,5798,12998
1013,1,25759,27559
1014,16,18113,46913
1015,1,10267,12067
1016,5,3534,12534
1017,1,102,1902
1018,1,37144,38944
1019,1,39801,41601
1020,1,30719,32519
1021,1,7050,8850
1022,3,34965,40365
1023,9,42103,58303
1024,1,6790,8590
1025,1,4524,6324
1026,3,12033,17433
1027,1,26546,28346
1028,1,20323,22123
1029,1,22360,24160
1030,13,20018,43418
1031,6,9788,20588
1032,1,37993,39793
1033,1,407,2207
1034,1,28663,30463
1035,1,27337,29137
1036,1,20505,22305
1037,15,36155,63155
1038,3,22459,27859
1039,1,25791,27591
1040,1,33018,34818
1041,1,27908,29708
1042,7,25883,38483
1043,3,17277,22677
1044,1,11763,13563
1045,9,41375,57575
1046,1,20717,22517
1047,2,39115,42715
1048,8,8188,22588
1049,4,31365,38565
1050,1,15436,17236
1051,1,39214,41014
1052,5,33250,42250
1053,4,5505,12705
1054,10,13400,31400
1055,1,4428,6228
1056,2,39373,42973
1057,18,30292,62692
1058,1,29851,31651
1059,1,37427,39227
1060,1,18818,20618
1061,1,5716,7516
1062,2,36551,40151
1063,1,12056,13856
1064,3,27192,32592
1065,1,3305,5105
1066,1,19563,21363
1067,1,18596,20396
1068,1,28752,30552
1069,6,11759,22559
1070,7,34292,46892
1071,10,31338,49338
1072,8,22895,37295
1073,1,20355,22155
1074,1,2734,4534
1075,8,8570,22970
1076,11,34110,53910
1077,2,243,3843
1078,12,6754,28354
1079,4,10320,17520
1080,3,39046,44446
1081,1,8418,10218
1082,2,21346,24946
1083,10,24395,42395
1084,7,15729,28329
1085,4,3664,10864
1086,24,24149,67349
1087,1,8550,10350
1088,1,13514,15314
1089,1,34574,36374
1090,5,5548,14548
1091,1,30372,32172
1092,7,2196,14796
1093,10,26809,44809
1094,1,36585,38385
1095,1,23065,24865
1096,14,42691,67891
1097,7,10887,23487
1098,6,33446,44246
1099,1,2598,4398
1100,4,557,7757
1101,1,14626,16426
1102,3,7344,12744
1103,2,39427,43027
1104,3,29905,35305
1105,4,6527,13727
1106,6,26076,36876
1107,1,23338,25138
1108,3,11518,16918
1109,1,36844,38644
1110,2,23788,27388
1111,3,26890,32290
1112,1,39597,41397
1113,3,13932,19332
1114,4,30929,38129
1115,3,17254,22654
1116,2,19752,23352
1117,1,10924,12724
1118,2,26419,30019
1119,3,31416,36816
1120,1,5689,7489
1121,2,14539,18139
1122,1,20236,22036
1123,9,2627,18827
1124,2,220,3820
1125,1,3824,5624
1126,1,12570,14370
1127,3,24714,30114
1128,2,27962,31562
1129,6,11359,22159
1130,3,29444,34844
1131,1,8316,10116
1132,1,29438,31238
1133,3,36490,41890
1134,1,25926,27726
1135,11,34866,54666
1136,1,30520,32320
1137,2,11646,15246
1138,2,17768,21368
1139,1,21060,22860
1140,1,22936,24736
1141,1,29405,31205
1142,2,24559,28159
1143,4,20712,27912
1144,2,12606,16206
1145,4,42991,50191
1146,4,31135,38335
1147,1,17214,19014
1148,1,8592,10392
1149,3,40180,45580
1150,1,7552,9352
1151,10,4399,22399
1152,9,31318,47518
1153,1,37884,39684
1154,3,5478,10878
1155,1,43162,44962
1156,3,24882,30282
1157,5,3552,12552
1158,2,35784,39384
1159,1,34242,36042
1160,1,30669,32469
1161,1,16642,18442
1162,1,31267,33067
1163,1,32309,34109
1164,16,38787,67587
1165,2,3013,6613
1166,1,17540,19340
1167,1,19285,21085
1168,2,31692,35292
1169,1,12656,14456
1170,3,26419,31819
1171,4,42795,49995
1172,1,34517,36317
1173,1,16683,18483
1174,1,31416,33216
1175,1,16942,18742
1176,1,25198,26998
1177,10,22018,40018
1178,1,33845,35645
1179,1,9390,11190
1180,10,15608,33608
1181,1,36563,38363
1182,1,12866,14666
1183,3,19698,25098
1184,1,6106,7906
1185,4,10233,17433
1186,1,2237,4037
1187,1,26890,28690
1188,1,8266,10066
1189,4,10327,17527
1190,1,29984,31784
1191,1,8711,10511
1192,1,12826,14626
1193,1,11177,12977
1194,1,3855,5655
1195,9,38192,54392
1196,3,9576,14976
1197,2,39493,43093
1198,1,29735,31535
1199,2,2439,6039
1200,1,33571,35371
